사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017112000100486,2017년 11월 20일 17시,월요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,보행자,남,9세,중상
2017112100100419,2017년 11월 21일 16시,화요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,보행자,여,34세,상해없음
2017112100100581,2017년 11월 21일 20시,화요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,기타불명,미분류,기타불명,보행자,여,6세,경상
2017112200100110,2017년 11월 22일 07시,수요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,젖음/습기,비,단일로 - 기타,승용,남,61세,상해없음,보행자,남,9세,경상
2017112200100146,2017년 11월 22일 08시,수요일,서울특별시 구로구 신도림동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,화물,남,68세,상해없음,보행자,남,9세,중상
2017112200100384,2017년 11월 22일 15시,수요일,서울특별시 중랑구 상봉동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,남,3세,부상신고
2017112200100417,2017년 11월 22일 16시,수요일,서울특별시 은평구 응암동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,보행자,여,8세,경상
2017112200100497,2017년 11월 22일 18시,수요일,서울특별시 광진구 구의동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,59세,상해없음,보행자,여,6세,경상
2017112300100489,2017년 11월 23일 18시,목요일,서울특별시 서대문구 홍제동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,건조,흐림,단일로 - 기타,승용,남,71세,상해없음,보행자,여,10세,경상
2017112400100702,2017년 11월 24일 20시,금요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,10세,경상
2017112400100704,2017년 11월 24일 20시,금요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,맑음,교차로 - 교차로부근,승용,여,44세,상해없음,보행자,남,11세,경상
