사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018012900100026,2018년 1월 29일 02시,월요일,경기도 용인시 기흥구 동백동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,화물,남,34세,중상
2018013000100510,2018년 1월 30일 19시,화요일,경기도 용인시 기흥구 동백동,중상사고,0,2,3,0,차대차 - 기타,안전운전불이행,서리/결빙,눈,단일로 - 기타,승용,남,38세,상해없음,승합,남,53세,경상
2018013100100484,2018년 1월 31일 19시,수요일,경기도 여주시 가남읍,경상사고,0,0,3,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,남,26세,경상
2018020100100104,2018년 2월 1일 07시,목요일,경기도 안산시 단원구 화정동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,36세,경상,승용,남,42세,상해없음
2018020100100288,2018년 2월 1일 12시,목요일,인천광역시 남동구 서창동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,남,39세,경상
2018020100100577,2018년 2월 1일 20시,목요일,경기도 용인시 처인구 양지면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,화물,남,59세,경상
2018020400100195,2018년 2월 4일 11시,일요일,경기도 용인시 처인구 양지면,중상사고,0,1,0,2,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,28세,상해없음,승용,남,59세,부상신고
2018020400100292,2018년 2월 4일 15시,일요일,경기도 용인시 처인구 포곡읍,경상사고,0,0,7,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,58세,경상
2018020800100105,2018년 2월 8일 07시,목요일,경기도 이천시 호법면,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,66세,상해없음,승용,남,69세,중상
2018020900100644,2018년 2월 9일 20시,금요일,경기도 시흥시 월곶동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,53세,상해없음,승용,남,47세,경상
2018020900100673,2018년 2월 9일 21시,금요일,강원도 횡성군 둔내면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,24세,경상
2018021100100205,2018년 2월 11일 13시,일요일,강원도 평창군 대관령면,중상사고,0,1,3,0,차대차 - 추돌,과속,건조,맑음,단일로 - 기타,승용,남,29세,경상,승용,남,42세,중상
2018021100100364,2018년 2월 11일 19시,일요일,경기도 군포시 둔대동,중상사고,0,2,1,0,차대차 - 기타,안전거리미확보,적설,흐림,단일로 - 기타,승용,남,56세,중상,승용,여,43세,경상
2018021200100106,2018년 2월 12일 08시,월요일,경기도 수원시 장안구 하광교동,중상사고,0,2,14,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승합,남,52세,상해없음,승용,남,44세,경상
2018021200100356,2018년 2월 12일 14시,월요일,강원도 강릉시 성산면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,63세,경상
2018021200100442,2018년 2월 12일 16시,월요일,경기도 용인시 기흥구 상갈동,중상사고,0,1,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,39세,중상
2018021200100509,2018년 2월 12일 17시,월요일,경기도 안산시 상록구 양상동,사망사고,1,4,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 교량,승용,남,53세,사망,승용,남,45세,경상
2018021200100723,2018년 2월 12일 22시,월요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,적설,눈,기타 - 기타,화물,남,42세,상해없음,승용,남,35세,경상
2018021400100313,2018년 2월 14일 13시,수요일,강원도 평창군 봉평면,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승합,남,60세,상해없음,승용,남,58세,경상
2018021500100140,2018년 2월 15일 09시,목요일,강원도 평창군 대관령면,중상사고,0,6,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승합,남,43세,중상
2018021600100205,2018년 2월 16일 16시,금요일,경기도 수원시 장안구 하광교동,경상사고,0,0,1,5,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,48세,경상,승용,남,43세,상해없음
2018021700100201,2018년 2월 17일 16시,토요일,강원도 평창군 대관령면,중상사고,0,1,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,42세,경상,승합,남,57세,상해없음
2018021700100308,2018년 2월 17일 20시,토요일,경기도 용인시 처인구 고림동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,여,50세,중상
2018021900100386,2018년 2월 19일 19시,월요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,여,26세,경상
2018022000100061,2018년 2월 20일 05시,화요일,경기도 용인시 기흥구 동백동,사망사고,1,0,1,1,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,28세,부상신고,화물,남,60세,경상
2018022100100328,2018년 2월 21일 18시,수요일,경기도 수원시 장안구 파장동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,50세,상해없음,승합,남,51세,부상신고
2018022100100352,2018년 2월 21일 18시,수요일,경기도 시흥시 월곶동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,경상,승용,남,40세,경상
