사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020062000100438,2020년 6월 20일 16시,토요일,경상북도 상주시 외남면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,화물,남,43세,경상
2020062700100007,2020년 6월 27일 00시,토요일,충청남도 예산군 신양면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,특수,남,49세,상해없음,승용,남,23세,경상
2020062800100349,2020년 6월 28일 17시,일요일,충청북도 보은군 회인면,중상사고,0,3,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,31세,상해없음,승용,남,57세,중상
2020071600100460,2020년 7월 16일 17시,목요일,충청남도 공주시 사곡면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,42세,상해없음,승용,남,44세,경상
2020072500100286,2020년 7월 25일 13시,토요일,충청북도 보은군 회인면,중상사고,0,1,1,1,차대차 - 측면충돌,신호위반,젖음/습기,비,단일로 - 터널,화물,남,56세,부상신고,승용,여,52세,경상
2020081600100315,2020년 8월 16일 16시,일요일,충청북도 보은군 탄부면,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,28세,경상
2020081600100326,2020년 8월 16일 16시,일요일,경상북도 상주시 내서면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,승용,여,36세,경상
2020081700100394,2020년 8월 17일 17시,월요일,충청북도 보은군 회인면,경상사고,0,0,14,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,경상,화물,남,52세,경상
2020082500100228,2020년 8월 25일 11시,화요일,경상북도 상주시 낙동면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,화물,남,42세,경상
2020082500100402,2020년 8월 25일 16시,화요일,충청남도 공주시 의당면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,남,54세,중상
2020082800100622,2020년 8월 28일 22시,금요일,충청남도 공주시 우성면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,55세,상해없음,승용,남,32세,경상
2020090100100169,2020년 9월 1일 11시,화요일,충청북도 보은군 마로면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,화물,남,57세,사망,특수,남,61세,상해없음
2020090700100109,2020년 9월 7일 08시,월요일,경상북도 영덕군 지품면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,44세,중상,,,,
2020092100100555,2020년 9월 21일 18시,월요일,충청남도 공주시 반포면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,51세,경상
2020101100100327,2020년 10월 11일 17시,일요일,충청북도 보은군 수한면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,여,54세,경상
2020102100100711,2020년 10월 21일 23시,수요일,경상북도 상주시 화서면,사망사고,1,0,0,0,차대차 - 기타,기타,젖음/습기,흐림,단일로 - 기타,화물,남,41세,상해없음,화물,남,42세,상해없음
2020110100100011,2020년 11월 1일 00시,일요일,경상북도 안동시 길안면,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,35세,경상
2020110600100318,2020년 11월 6일 15시,금요일,경상북도 상주시 내서면,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,36세,경상
2020110900100160,2020년 11월 9일 09시,월요일,충청남도 공주시 월송동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,27세,경상
2020111600100187,2020년 11월 16일 10시,월요일,경상북도 상주시 외남면,사망사고,1,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,35세,사망,화물,남,43세,경상
2020111900100287,2020년 11월 19일 11시,목요일,충청북도 청주시 상당구 문의면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,주차장 - 주차장,화물,남,61세,상해없음,승합,남,36세,경상
2020112000100448,2020년 11월 20일 17시,금요일,대전광역시 유성구 하기동,중상사고,0,3,2,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,51세,상해없음,화물,남,31세,중상
2020112700100533,2020년 11월 27일 19시,금요일,대전광역시 유성구 하기동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,39세,상해없음,승용,남,34세,경상
2020113000100509,2020년 11월 30일 18시,월요일,경상북도 상주시 내서면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,여,71세,경상
2020120700100026,2020년 12월 7일 05시,월요일,경상북도 상주시 내서면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,54세,중상
2020120900100022,2020년 12월 9일 05시,수요일,경상북도 상주시 화서면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,44세,사망,화물,남,72세,상해없음
2020121700100487,2020년 12월 17일 19시,목요일,경상북도 상주시 양촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,60세,경상
