사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022041800100256,2022년 4월 18일 13시,월요일,경상남도 사천시 곤양면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,여,42세,경상
2022041800100565,2022년 4월 18일 23시,월요일,경상남도 함안군 가야읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,화물,남,65세,경상
2022042000100418,2022년 4월 20일 17시,수요일,경상남도 김해시 강동,중상사고,0,1,1,2,차대차 - 추돌,안전거리미확보,젖음/습기,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,60세,중상
2022042200100350,2022년 4월 22일 16시,금요일,경상남도 함안군 산인면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,여,31세,경상
2022042200100442,2022년 4월 22일 18시,금요일,경상남도 함안군 군북면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,67세,상해없음,승용,여,66세,경상
2022042300100306,2022년 4월 23일 15시,토요일,경상남도 함안군 군북면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,41세,경상
2022042600100283,2022년 4월 26일 13시,화요일,경상남도 김해시 주촌면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,55세,경상,화물,남,60세,경상
2022050500100518,2022년 5월 5일 22시,목요일,경상남도 김해시 주촌면,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,59세,경상
2022050600100423,2022년 5월 6일 16시,금요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승합,여,54세,경상
2022051200100604,2022년 5월 12일 23시,목요일,경상남도 하동군 진교면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,화물,남,57세,중상
2022051300100499,2022년 5월 13일 18시,금요일,경상남도 함안군 칠원읍,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,서리/결빙,비,단일로 - 기타,승용,남,41세,경상,승용,남,26세,경상
2022052100100255,2022년 5월 21일 12시,토요일,경상남도 함안군 산인면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,64세,상해없음,승용,남,36세,경상
2022052100100399,2022년 5월 21일 16시,토요일,부산광역시 북구 덕천동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,56세,경상
2022052600100244,2022년 5월 26일 12시,목요일,경상남도 김해시 주촌면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,건설기계,남,57세,경상
2022052600100385,2022년 5월 26일 16시,목요일,부산광역시 강서구 강동동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,64세,상해없음,승용,남,32세,중상
2022052700100610,2022년 5월 27일 20시,금요일,경상남도 김해시 삼정동,중상사고,0,3,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,51세,중상,화물,남,43세,중상
2022052800100025,2022년 5월 28일 02시,토요일,경상남도 창원시 의창구 동읍,사망사고,2,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,중상,화물,남,57세,기타불명
2022052900100095,2022년 5월 29일 09시,일요일,경상남도 김해시 강동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,41세,경상
2022053100100495,2022년 5월 31일 17시,화요일,경상남도 김해시 진영읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,45세,상해없음,특수,남,41세,경상
2022060200100038,2022년 6월 2일 06시,목요일,전라남도 영암군 학산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,27세,경상,승용,남,28세,경상
2022060400100243,2022년 6월 4일 12시,토요일,경상남도 김해시 풍유동,경상사고,0,0,2,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,특수,남,54세,상해없음,승용,여,28세,상해없음
2022060500100087,2022년 6월 5일 09시,일요일,경상남도 진주시 지수면,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,56세,상해없음,승용,여,59세,중상
2022060600100433,2022년 6월 6일 21시,월요일,경상남도 김해시 진례면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,30세,경상
2022060700100049,2022년 6월 7일 07시,화요일,경상남도 김해시 주촌면,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,남,57세,중상
2022061100100303,2022년 6월 11일 14시,토요일,경상남도 김해시 불암동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,승용,남,47세,중상
2022061200100042,2022년 6월 12일 04시,일요일,경상남도 김해시 봉황동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,화물,남,64세,경상
2022062000100428,2022년 6월 20일 16시,월요일,전라남도 강진군 작천면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,54세,경상,화물,남,60세,상해없음
2022062000100514,2022년 6월 20일 19시,월요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,32세,경상
2022062200100400,2022년 6월 22일 16시,수요일,경상남도 함안군 군북면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,20세,상해없음,승용,남,38세,상해없음
2022062300100369,2022년 6월 23일 16시,목요일,경상남도 창원시 의창구 동읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,특수,남,65세,상해없음,승용,남,64세,경상
2022062800100122,2022년 6월 28일 09시,화요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,승용,남,31세,경상
2022070700100244,2022년 7월 7일 11시,목요일,경상남도 진주시 사봉면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,58세,경상
2022070800100429,2022년 7월 8일 17시,금요일,경상남도 김해시 진영읍,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,44세,중상,특수,남,53세,경상
2022071400100532,2022년 7월 14일 19시,목요일,전라남도 순천시 인월동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,32세,경상
2022071700100242,2022년 7월 17일 15시,일요일,경상남도 함안군 군북면,경상사고,0,0,3,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승합,남,58세,경상
2022072100100489,2022년 7월 21일 20시,목요일,경상남도 창원시 의창구 동읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,56세,경상
2022072400100072,2022년 7월 24일 08시,일요일,부산광역시 강서구 대저1동,부상신고사고,0,0,0,3,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,31세,상해없음,승용,여,52세,부상신고
2022080100100199,2022년 8월 1일 12시,월요일,경상남도 하동군 진교면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,경상,승용,남,41세,상해없음
2022081000100199,2022년 8월 10일 12시,수요일,경상남도 함안군 칠원읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,특수,남,37세,경상
2022081200100155,2022년 8월 12일 10시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,72세,상해없음,승용,남,63세,경상
2022081300100107,2022년 8월 13일 09시,토요일,경상남도 함안군 산인면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,여,61세,경상
