사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인사고,2020012000100108,2020년 1월 20일 08시,월요일,부산광역시 영도구 청학동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,이륜,남,49세,경상
노인사고,2020012000100141,2020년 1월 20일 09시,월요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,이륜,남,78세,중상
노인사고,2020012000100216,2020년 1월 20일 11시,월요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승합,남,41세,상해없음,보행자,여,84세,중상
노인사고,2020012000100294,2020년 1월 20일 13시,월요일,부산광역시 해운대구 우동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,50세,경상,승합,남,51세,경상
노인사고,2020012000100295,2020년 1월 20일 13시,월요일,부산광역시 사하구 다대동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승합,남,47세,상해없음,,,,
노인사고,2020012000100337,2020년 1월 20일 14시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,보행자,남,68세,경상
노인사고,2020012000100571,2020년 1월 20일 19시,월요일,부산광역시 강서구 미음동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,특수,남,50세,상해없음,승용,남,43세,경상
노인사고,2020012100100157,2020년 1월 21일 09시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,72세,경상
노인사고,2020012100100195,2020년 1월 21일 10시,화요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,남,73세,경상
노인사고,2020012100100358,2020년 1월 21일 14시,화요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,보행자,여,65세,중상
노인사고,2020012100100457,2020년 1월 21일 16시,화요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승합,남,71세,상해없음,보행자,여,77세,중상
노인사고,2020012100100556,2020년 1월 21일 18시,화요일,부산광역시 중구 중앙동4가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,78세,중상
노인사고,2020012100100559,2020년 1월 21일 18시,화요일,부산광역시 해운대구 석대동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,상해없음,자전거,남,67세,부상신고
노인사고,2020012100100622,2020년 1월 21일 19시,화요일,부산광역시 부산진구 부전동,중상사고,0,2,4,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,64세,상해없음,승합,남,62세,상해없음
노인사고,2020012200100185,2020년 1월 22일 11시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,여,81세,경상
노인사고,2020012200100321,2020년 1월 22일 15시,수요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,77세,경상
노인사고,2020012200100322,2020년 1월 22일 15시,수요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,젖음/습기,비,단일로 - 기타,이륜,남,33세,상해없음,자전거,남,80세,경상
노인사고,2020012200100411,2020년 1월 22일 17시,수요일,부산광역시 서구 동대신동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승합,남,65세,경상,화물,남,31세,상해없음
노인사고,2020012200100414,2020년 1월 22일 17시,수요일,부산광역시 해운대구 재송동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,64세,상해없음,승용,남,63세,경상
노인사고,2020012200100467,2020년 1월 22일 18시,수요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,교차로 - 교차로안,이륜,남,33세,상해없음,보행자,여,72세,중상
노인사고,2020012200100722,2020년 1월 22일 23시,수요일,부산광역시 동래구 수안동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,승용,남,69세,경상
노인사고,2020012300100002,2020년 1월 23일 00시,목요일,부산광역시 남구 우암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,여,67세,상해없음,보행자,남,67세,중상
노인사고,2020012300100058,2020년 1월 23일 04시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,31세,상해없음,승용,남,68세,경상
노인사고,2020012300100069,2020년 1월 23일 05시,목요일,부산광역시 남구 용당동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,48세,상해없음,보행자,여,84세,사망
노인사고,2020012300100114,2020년 1월 23일 08시,목요일,부산광역시 사상구 덕포동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,보행자,남,72세,사망
노인사고,2020012300100139,2020년 1월 23일 09시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,특수,남,68세,상해없음,승용,남,67세,경상
노인사고,2020012300100144,2020년 1월 23일 09시,목요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,기타 - 기타,승용,여,39세,상해없음,보행자,남,79세,경상
노인사고,2020012300100203,2020년 1월 23일 11시,목요일,부산광역시 금정구 노포동,중상사고,0,3,5,1,차대차 - 정면충돌,안전운전불이행,젖음/습기,맑음,교차로 - 교차로부근,화물,남,80세,상해없음,승용,남,47세,부상신고
노인사고,2.02001E+15,2020년 1월 23일 17시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,75세,중상
노인사고,2.02001E+15,2020년 1월 23일 18시,목요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,남,70세,중상
노인사고,2020012300100611,2020년 1월 23일 19시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 교량,이륜,남,63세,상해없음,보행자,여,65세,중상
노인사고,2020012300100661,2020년 1월 23일 20시,목요일,부산광역시 해운대구 좌동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,70세,부상신고,승용,여,29세,상해없음
노인사고,2020012300100699,2020년 1월 23일 21시,목요일,부산광역시 동래구 수안동,중상사고,0,1,1,0,차대차 - 측면충돌,중앙선침범,건조,흐림,단일로 - 기타,승용,남,42세,상해없음,승용,남,66세,경상
노인사고,2.02001E+15,2020년 1월 23일 22시,목요일,부산광역시 동구 범일동,사망사고,1,0,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,이륜,남,65세,사망
노인사고,2020012400100005,2020년 1월 24일 00시,금요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,75세,경상
노인사고,2020012400100104,2020년 1월 24일 09시,금요일,부산광역시 동구 수정동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,67세,경상
노인사고,2020012400100324,2020년 1월 24일 18시,금요일,부산광역시 북구 만덕동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,76세,경상
노인사고,2020012400100325,2020년 1월 24일 18시,금요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,92세,중상
노인사고,2020012400100326,2020년 1월 24일 18시,금요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,73세,중상
노인사고,2020012400100327,2020년 1월 24일 18시,금요일,부산광역시 부산진구 초읍동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,흐림,교차로 - 교차로횡단보도내,승용,여,58세,상해없음,보행자,남,65세,경상
노인사고,2.02001E+15,2020년 1월 25일 19시,토요일,부산광역시 동래구 낙민동,중상사고,0,1,2,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,65세,부상신고
노인사고,2020012600100045,2020년 1월 26일 05시,일요일,부산광역시 동래구 낙민동,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,화물,남,59세,중상
노인사고,2020012600100064,2020년 1월 26일 08시,일요일,부산광역시 사상구 학장동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,승용,남,39세,상해없음
노인사고,2020012600100185,2020년 1월 26일 16시,일요일,부산광역시 연제구 연산동,중상사고,0,3,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,61세,상해없음
노인사고,2020012600100246,2020년 1월 26일 19시,일요일,부산광역시 동구 초량동,중상사고,0,1,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,29세,중상
노인사고,2020012600100304,2020년 1월 26일 21시,일요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,82세,중상
노인사고,2020012700100044,2020년 1월 27일 03시,월요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,71세,경상
노인사고,2020012700100079,2020년 1월 27일 06시,월요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,77세,상해없음,보행자,남,69세,중상
노인사고,2020012700100088,2020년 1월 27일 07시,월요일,부산광역시 사하구 신평동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,77세,부상신고,,,,
노인사고,2020012700100248,2020년 1월 27일 17시,월요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,44세,상해없음,,,,
노인사고,2020012700100316,2020년 1월 27일 19시,월요일,부산광역시 부산진구 양정동,경상사고,0,0,2,0,차대차 - 추돌,신호위반,젖음/습기,비,교차로 - 교차로부근,승용,남,67세,상해없음,승합,남,48세,상해없음
노인사고,2020012800100036,2020년 1월 28일 05시,화요일,부산광역시 사하구 당리동,부상신고사고,0,0,0,1,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,기타불명,남,79세,부상신고,화물,남,57세,상해없음
노인사고,2020012800100066,2020년 1월 28일 07시,화요일,부산광역시 동래구 낙민동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,젖음/습기,흐림,교차로 - 교차로횡단보도내,화물,남,61세,상해없음,보행자,남,71세,중상
노인사고,2.02001E+15,2020년 1월 28일 09시,화요일,부산광역시 부산진구 초읍동,중상사고,0,3,0,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,69세,중상,승용,여,43세,중상
노인사고,2020012800100149,2020년 1월 28일 10시,화요일,부산광역시 사상구 괘법동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,60세,상해없음,보행자,남,79세,부상신고
