사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
뺑소니사고,2021082500100069,2021년 8월 25일 08시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,81세,상해없음,승용,여,31세,경상
뺑소니사고,2021082800100057,2021년 8월 28일 07시,토요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,흐림,교차로 - 교차로안,승용,남,58세,상해없음,자전거,여,36세,경상
뺑소니사고,2.02108E+15,2021년 8월 28일 11시,토요일,부산광역시 사상구 덕포동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,자전거,남,67세,경상
뺑소니사고,2021082800100208,2021년 8월 28일 13시,토요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,42세,상해없음,승용,남,39세,경상
뺑소니사고,2021083000100027,2021년 8월 30일 06시,월요일,부산광역시 금정구 남산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,23세,상해없음,승용,남,61세,경상
뺑소니사고,2021083000100151,2021년 8월 30일 11시,월요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,보행자,여,61세,경상
뺑소니사고,2021083000100198,2021년 8월 30일 12시,월요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,57세,상해없음,보행자,남,35세,경상
뺑소니사고,2021083000100531,2021년 8월 30일 22시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,젖음/습기,흐림,단일로 - 기타,이륜,남,15세,상해없음,보행자,여,51세,경상
뺑소니사고,2021083000100532,2021년 8월 30일 22시,월요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,여,37세,상해없음,승용,남,73세,경상
뺑소니사고,2021083100100019,2021년 8월 31일 03시,화요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,45세,상해없음,승용,남,28세,경상
뺑소니사고,2021090100100279,2021년 9월 1일 15시,수요일,부산광역시 해운대구 우동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,68세,상해없음,승용,남,49세,경상
뺑소니사고,2021090100100343,2021년 9월 1일 17시,수요일,부산광역시 부산진구 초읍동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,남,59세,경상
뺑소니사고,2021090200100266,2021년 9월 2일 15시,목요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,8세,경상
뺑소니사고,2021090500100383,2021년 9월 5일 21시,일요일,부산광역시 영도구 대교동2가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,기타불명,보행자,여,48세,경상
뺑소니사고,2021090600100004,2021년 9월 6일 00시,월요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,24세,상해없음,이륜,남,52세,중상
뺑소니사고,2021090600100034,2021년 9월 6일 06시,월요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,흐림,교차로 - 교차로부근,승용,여,26세,상해없음,보행자,여,53세,경상
뺑소니사고,2021090600100078,2021년 9월 6일 08시,월요일,부산광역시 부산진구 연지동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,7세,경상
뺑소니사고,2021090700100561,2021년 9월 7일 22시,화요일,부산광역시 수영구 남천동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,40세,경상
뺑소니사고,2021090800100443,2021년 9월 8일 17시,수요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,기타불명,보행자,여,21세,경상
뺑소니사고,2.02109E+15,2021년 9월 8일 22시,수요일,부산광역시 부산진구 개금동,경상사고,0,0,4,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,승용,남,59세,경상
뺑소니사고,2021090900100177,2021년 9월 9일 11시,목요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,이륜,남,74세,상해없음,보행자,여,27세,경상
뺑소니사고,2021091000100182,2021년 9월 10일 11시,금요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,48세,상해없음,승용,남,44세,경상
뺑소니사고,2.02109E+15,2021년 9월 10일 13시,금요일,부산광역시 동구 초량동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,여,39세,경상
뺑소니사고,2021091000100593,2021년 9월 10일 21시,금요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,26세,상해없음,승용,여,59세,경상
뺑소니사고,2021091100100162,2021년 9월 11일 11시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,개인형이동수단(PM),남,29세,경상
뺑소니사고,2021091100100629,2021년 9월 11일 21시,토요일,부산광역시 사상구 주례동,경상사고,0,0,4,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,남,38세,경상
뺑소니사고,2021091200100143,2021년 9월 12일 13시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,61세,경상
뺑소니사고,2021091200100179,2021년 9월 12일 14시,일요일,부산광역시 중구 남포동6가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,이륜,남,35세,경상
뺑소니사고,2021091200100286,2021년 9월 12일 17시,일요일,부산광역시 북구 화명동,경상사고,0,0,2,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,18세,부상신고,승용,남,40세,경상
뺑소니사고,2021091200100395,2021년 9월 12일 20시,일요일,부산광역시 동래구 명장동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,16세,상해없음,이륜,남,48세,중상
뺑소니사고,2021091300100328,2021년 9월 13일 14시,월요일,부산광역시 금정구 부곡동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,58세,상해없음,승용,남,21세,경상
뺑소니사고,2021091400100391,2021년 9월 14일 15시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,보행자,여,65세,중상
뺑소니사고,2021091400100392,2021년 9월 14일 15시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,63세,상해없음,승용,여,30세,경상
뺑소니사고,2.02109E+15,2021년 9월 15일 14시,수요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,여,8세,경상
뺑소니사고,2021091500100504,2021년 9월 15일 17시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,보행자,여,20세,경상
