사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022030900100087,2022년 3월 9일 10시,수요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,남,60세,경상
2022031200100083,2022년 3월 12일 10시,토요일,대구광역시 북구 읍내동,중상사고,0,1,9,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,28세,상해없음,승용,남,40세,중상
2022031500100013,2022년 3월 15일 03시,화요일,대구광역시 동구 용계동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,화물,남,42세,경상
2022032400100355,2022년 3월 24일 18시,목요일,대구광역시 수성구 가천동,중상사고,0,3,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,남,54세,중상
2022032800100154,2022년 3월 28일 11시,월요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,경상,특수,남,67세,상해없음
2022040400100024,2022년 4월 4일 04시,월요일,경상남도 밀양시 상남면,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,74세,경상,승용,남,35세,상해없음
2022040400100038,2022년 4월 4일 06시,월요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,여,69세,경상
2022040500100020,2022년 4월 5일 02시,화요일,경상남도 김해시 생림면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,화물,남,42세,경상
2022040600100106,2022년 4월 6일 09시,수요일,경상남도 밀양시 교동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,화물,남,43세,상해없음,화물,남,29세,중상
2022041100100170,2022년 4월 11일 10시,월요일,강원도 춘천시 동산면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,47세,상해없음,승합,남,33세,경상
2022041400100311,2022년 4월 14일 15시,목요일,대구광역시 북구 금호동,중상사고,0,2,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,화물,남,49세,상해없음,승용,여,58세,중상
2022041700100116,2022년 4월 17일 10시,일요일,경상남도 김해시 생림면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,여,38세,경상
2022041800100066,2022년 4월 18일 07시,월요일,경상북도 청도군 청도읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,37세,상해없음,승용,남,36세,경상
2022042000100334,2022년 4월 20일 14시,수요일,경상북도 경산시 남천면,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,화물,남,35세,경상
2022042400100038,2022년 4월 24일 02시,일요일,경상북도 청도군 청도읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,24세,상해없음,승용,여,39세,경상
2022042500100379,2022년 4월 25일 16시,월요일,경상남도 밀양시 삼랑진읍,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,화물,남,60세,상해없음
2022042800100196,2022년 4월 28일 11시,목요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,66세,상해없음,화물,남,35세,경상
2022050200100514,2022년 5월 2일 19시,월요일,대구광역시 북구 관음동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,63세,상해없음,승용,남,57세,경상
2022050300100378,2022년 5월 3일 16시,화요일,경상남도 밀양시 상동면,경상사고,0,0,1,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,여,61세,부상신고
2022050500100153,2022년 5월 5일 11시,목요일,충청북도 제천시 금성면,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 터널,승용,남,22세,상해없음,승용,남,37세,경상
