사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022050400100047,2022년 5월 4일 04시,수요일,충청북도 음성군 삼성면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,중상,화물,남,68세,경상
2022050400100313,2022년 5월 4일 12시,수요일,경기도 하남시 천현동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,상해없음,승용,남,34세,경상
2022051700100563,2022년 5월 17일 21시,화요일,충청북도 청주시 흥덕구 내곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,특수,남,35세,경상
2022052100100191,2022년 5월 21일 11시,토요일,경기도 안성시 일죽면,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,여,23세,경상
2022052200100250,2022년 5월 22일 14시,일요일,경기도 이천시 호법면,중상사고,0,2,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,승용,여,40세,중상
2022052200100251,2022년 5월 22일 14시,일요일,경기도 하남시 하산곡동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,중상,화물,남,48세,경상
2022052200100264,2022년 5월 22일 15시,일요일,경기도 이천시 모가면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,22세,경상
2022052500100264,2022년 5월 25일 12시,수요일,경기도 광주시 남한산성면,중상사고,0,1,0,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,52세,중상
2022052800100488,2022년 5월 28일 18시,토요일,경기도 광주시 남한산성면,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,27세,상해없음,승용,남,41세,상해없음
2022060400100474,2022년 6월 4일 18시,토요일,경기도 하남시 하산곡동,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,여,49세,중상
